"问题分类","Task","数量","问题名称","问题描述","UID","版本","系统","日期","进度","图片链接1","图片链接2","图片链接3","app_name","app_language","device"
"Bug消息 Message problem","","1","消息页面没有回复框","["" I have no.option to rply anyone  "",""May not be able to give anyone the option because the option is not the only way for me to type the message""]","5348024339322896	","7.5.8","9","2019/12/18 18:09:43","BUG","https://improxy.starmakerstudios.com/tools/im/0/production/promotion/other/9a346f776d6f833da25c8021c97fd1be.jpg","","","sm","en","Nokia 5.1 Plus"
