"问题分类","Task","数量","问题名称","问题描述","UID","版本","系统","日期","进度","图片链接1","图片链接2","图片链接3","app_name","app_language","device"
"Bug其他 Other bug","","1","错误码-10","[""As per previous report and sm team response our room id is 108176 ""]","5066549353421004	","7.6.0","9","2020/01/14 12:48:01","BUG","","","","tvp","en","Redmi Note 6 Pro"
