"问题分类","Task","数量","问题名称","问题描述","UID","版本","系统","日期","进度","图片链接1","图片链接2","图片链接3","app_name","app_language","device"
"Bug消息 Message problem","","1","消息页面没有回复框","[""I can't send a message on starmaker""]","1970324837118917	","7.6.1","10","2020/01/23 02:59:52","BUG","https://improxy.starmakerstudios.com/tools/im/0/production/promotion/other/28a8614fb46d8c87dab52847137d570f.jpg","https://improxy.starmakerstudios.com/tools/im/0/production/promotion/other/03da4128b82d0d8858f61b4480524a86.jpg","","sm","en","Nokia 6.1 Plus"
