"问题分类","Task","数量","问题名称","问题描述","UID","版本","系统","日期","进度","图片链接1","图片链接2","图片链接3","app_name","app_language","device"
"Bug KTV","","1","IOSKTV错误码-28","[""hello !"","" I ve reported many times that whenever i queue in party room , neither i can hear anyone nor my song is played , always error comes , what is this ya ?"",""i alwys get the feedback that use wifi , so let me clarify that i am already using high speed wifi . "",""Fix this problem please, humble request"",""thankyou "",""roop kour ""]","6755399444623278	","7.7.1","11.2.6","2019/12/19 19:27:32","BUG","https://improxy.starmakerstudios.com/tools/im/0/production/promotion/other/ba696bdfd9d036016f899c8f237f58a6.png","","","sm","en","iPhone 6s"
