"问题分类","Task","数量","问题名称","问题描述","UID","版本","系统","日期","进度","图片链接1","图片链接2","图片链接3","app_name","app_language","device"
"Bug KTV","","1","IOSKTV错误码-28","[""hello sir\/ madam ,"",""i am already using high speed wifi. there is some glitch in the id or i dont know , i have reinstalled app many times , neither i can listen anyone singing in room nor i can sing when my turn comes "",""fix it please , it has been more than 2 months""]","6755399444623278	","7.7.1","11.2.6","2019/12/09 11:07:45","BUG","https://improxy.starmakerstudios.com/tools/im/0/production/promotion/other/af15fc0f5287f7a9f0e0c784d3759fff.png","https://improxy.starmakerstudios.com/tools/im/0/production/promotion/other/100ec464c42824d571449b4f0834842b.png","","sm","en","iPhone 6s"
