"问题分类","Task","数量","问题名称","问题描述","UID","版本","系统","日期","进度","图片链接1","图片链接2","图片链接3","app_name","app_language","device"
"Bug系统问题System problem","","1","崩溃闪退无响应 Crash, flashback and no response","[""Its really suffering my singing at party room.When i want to in the party room i cant.please check it as early as possible.""]","2814749767297615	","7.5.8","5.1.1","2019/12/09 04:23:13","BUG","https://improxy.starmakerstudios.com/tools/im/0/production/promotion/other/0ad528c7b07550ed14d0267a04ebf688.jpg","","","sm_in","en","SM-J105F"
