"问题分类","Task","数量","问题名称","问题描述","UID","版本","系统","日期","进度","图片链接1","图片链接2","图片链接3","app_name","app_language","device"
"Bug其他 Other bug","","1","用户等级升级奖励问题","[""Not  recived spin me i am reched in 10 level please help me""]","844424932227037	","7.4.9","8.1.0","2019/08/28 07:28:22","BUG","https://improxy.starmakerstudios.com/tools/im/0/production/promotion/other/7b8cd66f108bb78bba520a81db045fee.jpg","https://improxy.starmakerstudios.com/tools/im/0/production/promotion/other/0b972698e65a2a7ff575208663d1943b.jpg","","tvp","en","vivo 1815"
