"问题分类","Task","数量","问题名称","问题描述","UID","版本","系统","日期","进度","图片链接1","图片链接2","图片链接3","app_name","app_language","device"
"Bug系统问题System problem","","1","崩溃闪退无响应 Crash, flashback and no response","[""After logout,when I try to login..it always fails.After so many try if i am able to login, i can not open tge message box.As i click on message box, i immediately comes out of my page...and it says \""Unfortunayely, sargam has stopped\"".""]","5066549353636748	","7.5.5","6.0.1","2019/10/29 03:58:28","BUG","https://improxy.starmakerstudios.com/tools/im/0/production/promotion/other/140c66b891ce7698b4126e324806c12d.jpg","","","sm_in","en","SM-J700F"
