"问题分类","Task","数量","问题名称","问题描述","UID","版本","系统","日期","进度","图片链接1","图片链接2","图片链接3","app_name","app_language","device"
"Bug KTV","","1","IOSKTV错误码-28","[""Hi for the last 3 days I have not been able to sing live in the party room? See the pic attached and please fix my problem .  Madhuli Kumar ""]","5910973793460313	","7.6.7","13.1.2","2019/11/18 06:17:19","BUG","https://improxy.starmakerstudios.com/tools/im/0/production/promotion/other/06258f3d746917c3749ac58749f0587f.png","","","sm","en","iPhone 8 Plus"
