"问题分类","Task","数量","问题名称","问题描述","UID","版本","系统","日期","进度","图片链接1","图片链接2","图片链接3","app_name","app_language","device"
"Bug其他 Other bug","","1","充值页面报错","[""Dear sir and madam, this my problem of my ids im not recharge ""]","562949954692697	","7.4.8","9","2019/08/20 05:05:03","BUG","https://improxy.starmakerstudios.com/tools/im/0/production/promotion/other/2d63ae151ed295be244f1b754fafae66.jpg","","","sm_id","en","INE-LX1r"
