"问题分类","Task","数量","问题名称","问题描述","UID","版本","系统","日期","进度","图片链接1","图片链接2","图片链接3","app_name","app_language","device"
"Bug作品/发布Cover/Publish","","1","用户发布的collab在歌曲的collab页面不显示","[""My 2 songs "",""1. Jilmil sitaaro ka aagan hoga"",""Aaja sanam madhur chandni me hum "",""                                                             "",""These songs are not in the song list of collab ""]","5348024337931016	","7.4.5","9","2019/06/27 06:51:25","BUG","https://improxy.starmakerstudios.com/tools/im/0/production/promotion/other/b93ca3e3580207b71022f25e1afc9f27.jpg","","","sm","en","SM-J701F"
